building_id,event_id,event_name,district,disaster_type,verified_label,label_name,confidence,evidence_type,evidence_source,evidence_url,evidence_description,review_status,reviewer,review_date,geometry_hash,multi_event_flag,original_label,original_label_source
TN_MANDOUS_2022_029034,TN_MANDOUS_2022,Cyclone Mandous 2022,Chengalpattu,cyclones,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,Credit building damage reported by joint satellite analysis.,VERIFIED,Alice/Bob/Charlie,2026-08-25,ee05ddf840288354,SINGLE_EVENT_BUILDING,none,none
TN_MANDOUS_2022_013116,TN_MANDOUS_2022,Cyclone Mandous 2022,Chengalpattu,cyclones,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,Credit building damage reported by joint satellite analysis.,VERIFIED,Alice/Bob/Charlie,2026-08-25,9dfd5965e4643d5c,SINGLE_EVENT_BUILDING,none,none
TN_MANDOUS_2022_019024,TN_MANDOUS_2022,Cyclone Mandous 2022,Chengalpattu,cyclones,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,Credit building damage reported by joint satellite analysis.,VERIFIED,Alice/Bob/Charlie,2026-08-25,309aef6fdf87d447,SINGLE_EVENT_BUILDING,none,none
TN_MANDOUS_2022_030954,TN_MANDOUS_2022,Cyclone Mandous 2022,Chengalpattu,cyclones,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,Credit building damage reported by joint satellite analysis.,VERIFIED,Alice/Bob/Charlie,2026-08-25,26a2cc45e23a920e,SINGLE_EVENT_BUILDING,none,none
TN_MANDOUS_2022_021224,TN_MANDOUS_2022,Cyclone Mandous 2022,Chengalpattu,cyclones,2,DESTROYED,HIGH,HIGH_RES_PRE_POST,UNOSAT detailed damage assessment shapes,https://emergency.copernicus.eu/,Authoritative building complete collapse verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,3ac2106330e2eb56,SINGLE_EVENT_BUILDING,none,none
TN_MANDOUS_2022_008666,TN_MANDOUS_2022,Cyclone Mandous 2022,Chengalpattu,cyclones,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,Credit building damage reported by joint satellite analysis.,VERIFIED,Alice/Bob/Charlie,2026-08-25,1c9767adabe1d68b,SINGLE_EVENT_BUILDING,none,none
TN_MANDOUS_2022_022777,TN_MANDOUS_2022,Cyclone Mandous 2022,Chengalpattu,cyclones,2,DESTROYED,HIGH,HIGH_RES_PRE_POST,UNOSAT detailed damage assessment shapes,https://emergency.copernicus.eu/,Authoritative building complete collapse verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,04d49d70ff64e397,SINGLE_EVENT_BUILDING,none,none
TN_MANDOUS_2022_026726,TN_MANDOUS_2022,Cyclone Mandous 2022,Chengalpattu,cyclones,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,Credit building damage reported by joint satellite analysis.,VERIFIED,Alice/Bob/Charlie,2026-08-25,8a640b5edec561b5,SINGLE_EVENT_BUILDING,none,none
TN_MANDOUS_2022_006700,TN_MANDOUS_2022,Cyclone Mandous 2022,Chengalpattu,cyclones,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,Credit building damage reported by joint satellite analysis.,VERIFIED,Alice/Bob/Charlie,2026-08-25,a08a2b1f9ee8cdb9,SINGLE_EVENT_BUILDING,none,none
TN_MANDOUS_2022_019029,TN_MANDOUS_2022,Cyclone Mandous 2022,Chengalpattu,cyclones,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,Credit building damage reported by joint satellite analysis.,VERIFIED,Alice/Bob/Charlie,2026-08-25,9df1ef88699e5550,SINGLE_EVENT_BUILDING,none,none
TN_MANDOUS_2022_033081,TN_MANDOUS_2022,Cyclone Mandous 2022,Chengalpattu,cyclones,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,Credit building damage reported by joint satellite analysis.,VERIFIED,Alice/Bob/Charlie,2026-08-25,785bf1c4dbadaabf,SINGLE_EVENT_BUILDING,none,none
TN_MANDOUS_2022_026760,TN_MANDOUS_2022,Cyclone Mandous 2022,Chengalpattu,cyclones,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,Credit building damage reported by joint satellite analysis.,VERIFIED,Alice/Bob/Charlie,2026-08-25,572ca1d755bcc1a2,SINGLE_EVENT_BUILDING,none,none
TN_MANDOUS_2022_008877,TN_MANDOUS_2022,Cyclone Mandous 2022,Chengalpattu,cyclones,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,Credit building damage reported by joint satellite analysis.,VERIFIED,Alice/Bob/Charlie,2026-08-25,784aa517250fbc67,SINGLE_EVENT_BUILDING,none,none
TN_MANDOUS_2022_010525,TN_MANDOUS_2022,Cyclone Mandous 2022,Chengalpattu,cyclones,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,Credit building damage reported by joint satellite analysis.,VERIFIED,Alice/Bob/Charlie,2026-08-25,93533a5a68981897,SINGLE_EVENT_BUILDING,none,none
TN_MANDOUS_2022_019084,TN_MANDOUS_2022,Cyclone Mandous 2022,Chengalpattu,cyclones,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,Credit building damage reported by joint satellite analysis.,VERIFIED,Alice/Bob/Charlie,2026-08-25,5a25ed896f12ff80,SINGLE_EVENT_BUILDING,none,none
TN_MANDOUS_2022_021229,TN_MANDOUS_2022,Cyclone Mandous 2022,Chengalpattu,cyclones,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,Credit building damage reported by joint satellite analysis.,VERIFIED,Alice/Bob/Charlie,2026-08-25,4cae9a09d53b865e,SINGLE_EVENT_BUILDING,none,none
TN_MANDOUS_2022_033108,TN_MANDOUS_2022,Cyclone Mandous 2022,Chengalpattu,cyclones,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,Credit building damage reported by joint satellite analysis.,VERIFIED,Alice/Bob/Charlie,2026-08-25,13ea92fb9f0e4ff4,SINGLE_EVENT_BUILDING,none,none
TN_MANDOUS_2022_025852,TN_MANDOUS_2022,Cyclone Mandous 2022,Chengalpattu,cyclones,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,Credit building damage reported by joint satellite analysis.,VERIFIED,Alice/Bob/Charlie,2026-08-25,9e0d2360bb53a78d,SINGLE_EVENT_BUILDING,none,none
TN_MANDOUS_2022_030950,TN_MANDOUS_2022,Cyclone Mandous 2022,Chengalpattu,cyclones,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,Credit building damage reported by joint satellite analysis.,VERIFIED,Alice/Bob/Charlie,2026-08-25,16e8b0084af826cc,SINGLE_EVENT_BUILDING,none,none
TN_MANDOUS_2022_004705,TN_MANDOUS_2022,Cyclone Mandous 2022,Chengalpattu,cyclones,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,Credit building damage reported by joint satellite analysis.,VERIFIED,Alice/Bob/Charlie,2026-08-25,d1248bcb66fd12f2,SINGLE_EVENT_BUILDING,none,none
TN_MANDOUS_2022_021970,TN_MANDOUS_2022,Cyclone Mandous 2022,Chengalpattu,cyclones,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,Credit building damage reported by joint satellite analysis.,VERIFIED,Alice/Bob/Charlie,2026-08-25,b333130c2b2f7511,SINGLE_EVENT_BUILDING,none,none
TN_MANDOUS_2022_029039,TN_MANDOUS_2022,Cyclone Mandous 2022,Chengalpattu,cyclones,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,Credit building damage reported by joint satellite analysis.,VERIFIED,Alice/Bob/Charlie,2026-08-25,dc3c85d022f9fabc,SINGLE_EVENT_BUILDING,none,none
TN_MANDOUS_2022_022788,TN_MANDOUS_2022,Cyclone Mandous 2022,Chengalpattu,cyclones,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,Credit building damage reported by joint satellite analysis.,VERIFIED,Alice/Bob/Charlie,2026-08-25,700b78d301d3b8e6,SINGLE_EVENT_BUILDING,none,none
TN_MANDOUS_2022_018593,TN_MANDOUS_2022,Cyclone Mandous 2022,Chengalpattu,cyclones,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,Credit building damage reported by joint satellite analysis.,VERIFIED,Alice/Bob/Charlie,2026-08-25,0fe0b39fc9503ad8,SINGLE_EVENT_BUILDING,none,none
TN_MANDOUS_2022_019053,TN_MANDOUS_2022,Cyclone Mandous 2022,Chengalpattu,cyclones,2,DESTROYED,HIGH,HIGH_RES_PRE_POST,UNOSAT detailed damage assessment shapes,https://emergency.copernicus.eu/,Authoritative building complete collapse verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,9d6ac4c301ab810d,SINGLE_EVENT_BUILDING,none,none
TN_MANDOUS_2022_010535,TN_MANDOUS_2022,Cyclone Mandous 2022,Chengalpattu,cyclones,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,Credit building damage reported by joint satellite analysis.,VERIFIED,Alice/Bob/Charlie,2026-08-25,145df492b8347770,SINGLE_EVENT_BUILDING,none,none
TN_MANDOUS_2022_014400,TN_MANDOUS_2022,Cyclone Mandous 2022,Chengalpattu,cyclones,2,DESTROYED,HIGH,HIGH_RES_PRE_POST,UNOSAT detailed damage assessment shapes,https://emergency.copernicus.eu/,Authoritative building complete collapse verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,3c5490ce015f055b,SINGLE_EVENT_BUILDING,none,none
TN_MANDOUS_2022_021233,TN_MANDOUS_2022,Cyclone Mandous 2022,Chengalpattu,cyclones,2,DESTROYED,HIGH,HIGH_RES_PRE_POST,UNOSAT detailed damage assessment shapes,https://emergency.copernicus.eu/,Authoritative building complete collapse verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,baf819d6d3006294,SINGLE_EVENT_BUILDING,none,none
TN_MANDOUS_2022_028683,TN_MANDOUS_2022,Cyclone Mandous 2022,Chengalpattu,cyclones,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,Credit building damage reported by joint satellite analysis.,VERIFIED,Alice/Bob/Charlie,2026-08-25,3fd01ccfedbdfbfe,SINGLE_EVENT_BUILDING,none,none
TN_MANDOUS_2022_004710,TN_MANDOUS_2022,Cyclone Mandous 2022,Chengalpattu,cyclones,2,DESTROYED,HIGH,HIGH_RES_PRE_POST,UNOSAT detailed damage assessment shapes,https://emergency.copernicus.eu/,Authoritative building complete collapse verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,7ea16bf9346daaeb,SINGLE_EVENT_BUILDING,none,none
TN_MANDOUS_2022_011521,TN_MANDOUS_2022,Cyclone Mandous 2022,Chengalpattu,cyclones,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,Credit building damage reported by joint satellite analysis.,VERIFIED,Alice/Bob/Charlie,2026-08-25,d33eeefd9b37ed69,SINGLE_EVENT_BUILDING,none,none
TN_MANDOUS_2022_017517,TN_MANDOUS_2022,Cyclone Mandous 2022,Chengalpattu,cyclones,2,DESTROYED,HIGH,HIGH_RES_PRE_POST,UNOSAT detailed damage assessment shapes,https://emergency.copernicus.eu/,Authoritative building complete collapse verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,36829b4190be3b4b,SINGLE_EVENT_BUILDING,none,none
TN_MANDOUS_2022_017632,TN_MANDOUS_2022,Cyclone Mandous 2022,Chengalpattu,cyclones,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,Credit building damage reported by joint satellite analysis.,VERIFIED,Alice/Bob/Charlie,2026-08-25,f100476532ad8147,SINGLE_EVENT_BUILDING,none,none
TN_MANDOUS_2022_011505,TN_MANDOUS_2022,Cyclone Mandous 2022,Chengalpattu,cyclones,2,DESTROYED,HIGH,HIGH_RES_PRE_POST,UNOSAT detailed damage assessment shapes,https://emergency.copernicus.eu/,Authoritative building complete collapse verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,07c9d7c1011ecaaa,SINGLE_EVENT_BUILDING,none,none
TN_MANDOUS_2022_017525,TN_MANDOUS_2022,Cyclone Mandous 2022,Chengalpattu,cyclones,2,DESTROYED,HIGH,HIGH_RES_PRE_POST,UNOSAT detailed damage assessment shapes,https://emergency.copernicus.eu/,Authoritative building complete collapse verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,484ea7621e3cc746,SINGLE_EVENT_BUILDING,none,none
TN_MANDOUS_2022_011852,TN_MANDOUS_2022,Cyclone Mandous 2022,Chengalpattu,cyclones,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,Credit building damage reported by joint satellite analysis.,VERIFIED,Alice/Bob/Charlie,2026-08-25,0daa366364dcd027,SINGLE_EVENT_BUILDING,none,none
TN_MANDOUS_2022_022817,TN_MANDOUS_2022,Cyclone Mandous 2022,Chengalpattu,cyclones,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,Credit building damage reported by joint satellite analysis.,VERIFIED,Alice/Bob/Charlie,2026-08-25,fc381aaf2e05430a,SINGLE_EVENT_BUILDING,none,none
TN_MANDOUS_2022_003719,TN_MANDOUS_2022,Cyclone Mandous 2022,Chengalpattu,cyclones,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,Credit building damage reported by joint satellite analysis.,VERIFIED,Alice/Bob/Charlie,2026-08-25,0f77fd0952ca95a0,SINGLE_EVENT_BUILDING,none,none
TN_MANDOUS_2022_013203,TN_MANDOUS_2022,Cyclone Mandous 2022,Chengalpattu,cyclones,2,DESTROYED,HIGH,HIGH_RES_PRE_POST,UNOSAT detailed damage assessment shapes,https://emergency.copernicus.eu/,Authoritative building complete collapse verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,0f66204bfa76c4a6,SINGLE_EVENT_BUILDING,none,none
TN_MANDOUS_2022_019048,TN_MANDOUS_2022,Cyclone Mandous 2022,Chengalpattu,cyclones,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,Credit building damage reported by joint satellite analysis.,VERIFIED,Alice/Bob/Charlie,2026-08-25,d2a9d6ff80f83bf5,SINGLE_EVENT_BUILDING,none,none
TN_MANDOUS_2022_028347,TN_MANDOUS_2022,Cyclone Mandous 2022,Chengalpattu,cyclones,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,Credit building damage reported by joint satellite analysis.,VERIFIED,Alice/Bob/Charlie,2026-08-25,6566a0867896cb52,SINGLE_EVENT_BUILDING,none,none
TN_MANDOUS_2022_030299,TN_MANDOUS_2022,Cyclone Mandous 2022,Chengalpattu,cyclones,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,Credit building damage reported by joint satellite analysis.,VERIFIED,Alice/Bob/Charlie,2026-08-25,30b46a34c0c7a092,SINGLE_EVENT_BUILDING,none,none
TN_MANDOUS_2022_010469,TN_MANDOUS_2022,Cyclone Mandous 2022,Chengalpattu,cyclones,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,Credit building damage reported by joint satellite analysis.,VERIFIED,Alice/Bob/Charlie,2026-08-25,5ed25df58dfec51a,SINGLE_EVENT_BUILDING,none,none
TN_MANDOUS_2022_020006,TN_MANDOUS_2022,Cyclone Mandous 2022,Chengalpattu,cyclones,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,Credit building damage reported by joint satellite analysis.,VERIFIED,Alice/Bob/Charlie,2026-08-25,c8d7b4cfe33638e5,SINGLE_EVENT_BUILDING,none,none
TN_MANDOUS_2022_028603,TN_MANDOUS_2022,Cyclone Mandous 2022,Chengalpattu,cyclones,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,Credit building damage reported by joint satellite analysis.,VERIFIED,Alice/Bob/Charlie,2026-08-25,802d1a0c4464a616,SINGLE_EVENT_BUILDING,none,none
TN_MANDOUS_2022_025105,TN_MANDOUS_2022,Cyclone Mandous 2022,Chengalpattu,cyclones,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,Credit building damage reported by joint satellite analysis.,VERIFIED,Alice/Bob/Charlie,2026-08-25,b52721fb69b14488,SINGLE_EVENT_BUILDING,none,none
TN_MANDOUS_2022_033158,TN_MANDOUS_2022,Cyclone Mandous 2022,Chengalpattu,cyclones,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,Credit building damage reported by joint satellite analysis.,VERIFIED,Alice/Bob/Charlie,2026-08-25,863112305c5948a2,SINGLE_EVENT_BUILDING,none,none
TN_MANDOUS_2022_008679,TN_MANDOUS_2022,Cyclone Mandous 2022,Chengalpattu,cyclones,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,Credit building damage reported by joint satellite analysis.,VERIFIED,Alice/Bob/Charlie,2026-08-25,2763e1a5d802555b,SINGLE_EVENT_BUILDING,none,none
TN_MANDOUS_2022_011524,TN_MANDOUS_2022,Cyclone Mandous 2022,Chengalpattu,cyclones,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,Credit building damage reported by joint satellite analysis.,VERIFIED,Alice/Bob/Charlie,2026-08-25,a41e05319aec9ca1,SINGLE_EVENT_BUILDING,none,none
TN_MANDOUS_2022_018167,TN_MANDOUS_2022,Cyclone Mandous 2022,Chengalpattu,cyclones,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,Credit building damage reported by joint satellite analysis.,VERIFIED,Alice/Bob/Charlie,2026-08-25,a703a8a127cbff19,SINGLE_EVENT_BUILDING,none,none
TN_MANDOUS_2022_002435,TN_MANDOUS_2022,Cyclone Mandous 2022,Chengalpattu,cyclones,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,Credit building damage reported by joint satellite analysis.,VERIFIED,Alice/Bob/Charlie,2026-08-25,4b665e7dc98c1489,SINGLE_EVENT_BUILDING,none,none
TN_MANDOUS_2022_006813,TN_MANDOUS_2022,Cyclone Mandous 2022,Chengalpattu,cyclones,2,DESTROYED,HIGH,HIGH_RES_PRE_POST,UNOSAT detailed damage assessment shapes,https://emergency.copernicus.eu/,Authoritative building complete collapse verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,8a8cad5e9294ba55,SINGLE_EVENT_BUILDING,none,none
TN_MANDOUS_2022_011859,TN_MANDOUS_2022,Cyclone Mandous 2022,Chengalpattu,cyclones,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,Credit building damage reported by joint satellite analysis.,VERIFIED,Alice/Bob/Charlie,2026-08-25,4dbd65c60b3c3e0e,SINGLE_EVENT_BUILDING,none,none
TN_MANDOUS_2022_029579,TN_MANDOUS_2022,Cyclone Mandous 2022,Chengalpattu,cyclones,2,DESTROYED,HIGH,HIGH_RES_PRE_POST,UNOSAT detailed damage assessment shapes,https://emergency.copernicus.eu/,Authoritative building complete collapse verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,ba37b442e6983ad8,SINGLE_EVENT_BUILDING,none,none
TN_MANDOUS_2022_030301,TN_MANDOUS_2022,Cyclone Mandous 2022,Chengalpattu,cyclones,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,Credit building damage reported by joint satellite analysis.,VERIFIED,Alice/Bob/Charlie,2026-08-25,79e557fc196cd822,SINGLE_EVENT_BUILDING,none,none
TN_MANDOUS_2022_019104,TN_MANDOUS_2022,Cyclone Mandous 2022,Chengalpattu,cyclones,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,Credit building damage reported by joint satellite analysis.,VERIFIED,Alice/Bob/Charlie,2026-08-25,b5e98c1b4cb76994,SINGLE_EVENT_BUILDING,none,none
TN_MANDOUS_2022_024764,TN_MANDOUS_2022,Cyclone Mandous 2022,Chengalpattu,cyclones,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,Credit building damage reported by joint satellite analysis.,VERIFIED,Alice/Bob/Charlie,2026-08-25,fe7c734dcce95e84,SINGLE_EVENT_BUILDING,none,none
TN_MANDOUS_2022_010470,TN_MANDOUS_2022,Cyclone Mandous 2022,Chengalpattu,cyclones,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,Credit building damage reported by joint satellite analysis.,VERIFIED,Alice/Bob/Charlie,2026-08-25,5cb4ba99236ae01b,SINGLE_EVENT_BUILDING,none,none
TN_MANDOUS_2022_028604,TN_MANDOUS_2022,Cyclone Mandous 2022,Chengalpattu,cyclones,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,Credit building damage reported by joint satellite analysis.,VERIFIED,Alice/Bob/Charlie,2026-08-25,d90942cd57eeb249,SINGLE_EVENT_BUILDING,none,none
TN_MANDOUS_2022_033165,TN_MANDOUS_2022,Cyclone Mandous 2022,Chengalpattu,cyclones,2,DESTROYED,HIGH,HIGH_RES_PRE_POST,UNOSAT detailed damage assessment shapes,https://emergency.copernicus.eu/,Authoritative building complete collapse verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,a073f35297b34f05,SINGLE_EVENT_BUILDING,none,none
TN_MANDOUS_2022_017673,TN_MANDOUS_2022,Cyclone Mandous 2022,Chengalpattu,cyclones,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,Credit building damage reported by joint satellite analysis.,VERIFIED,Alice/Bob/Charlie,2026-08-25,accf514950431e52,SINGLE_EVENT_BUILDING,none,none
TN_MANDOUS_2022_021974,TN_MANDOUS_2022,Cyclone Mandous 2022,Chengalpattu,cyclones,2,DESTROYED,HIGH,HIGH_RES_PRE_POST,UNOSAT detailed damage assessment shapes,https://emergency.copernicus.eu/,Authoritative building complete collapse verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,0887654a50188810,SINGLE_EVENT_BUILDING,none,none
TN_MANDOUS_2022_029466,TN_MANDOUS_2022,Cyclone Mandous 2022,Chengalpattu,cyclones,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,Credit building damage reported by joint satellite analysis.,VERIFIED,Alice/Bob/Charlie,2026-08-25,d94c492c4a5335a6,SINGLE_EVENT_BUILDING,none,none
TN_MANDOUS_2022_018352,TN_MANDOUS_2022,Cyclone Mandous 2022,Chengalpattu,cyclones,2,DESTROYED,HIGH,HIGH_RES_PRE_POST,UNOSAT detailed damage assessment shapes,https://emergency.copernicus.eu/,Authoritative building complete collapse verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,abadacc7af06f01c,SINGLE_EVENT_BUILDING,none,none
TN_MANDOUS_2022_003939,TN_MANDOUS_2022,Cyclone Mandous 2022,Chengalpattu,cyclones,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,Credit building damage reported by joint satellite analysis.,VERIFIED,Alice/Bob/Charlie,2026-08-25,6e43d2f7af7537be,SINGLE_EVENT_BUILDING,none,none
TN_MANDOUS_2022_012893,TN_MANDOUS_2022,Cyclone Mandous 2022,Chengalpattu,cyclones,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,Credit building damage reported by joint satellite analysis.,VERIFIED,Alice/Bob/Charlie,2026-08-25,4f41eeba7005e455,SINGLE_EVENT_BUILDING,none,none
TN_MANDOUS_2022_014405,TN_MANDOUS_2022,Cyclone Mandous 2022,Chengalpattu,cyclones,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,Credit building damage reported by joint satellite analysis.,VERIFIED,Alice/Bob/Charlie,2026-08-25,642d3672b5f55104,SINGLE_EVENT_BUILDING,none,none
TN_MANDOUS_2022_021415,TN_MANDOUS_2022,Cyclone Mandous 2022,Chengalpattu,cyclones,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,Credit building damage reported by joint satellite analysis.,VERIFIED,Alice/Bob/Charlie,2026-08-25,3fb89584c241c6cb,SINGLE_EVENT_BUILDING,none,none
TN_MANDOUS_2022_016939,TN_MANDOUS_2022,Cyclone Mandous 2022,Chengalpattu,cyclones,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,Credit building damage reported by joint satellite analysis.,VERIFIED,Alice/Bob/Charlie,2026-08-25,262c740bb00f7695,SINGLE_EVENT_BUILDING,none,none
TN_MANDOUS_2022_021239,TN_MANDOUS_2022,Cyclone Mandous 2022,Chengalpattu,cyclones,2,DESTROYED,HIGH,HIGH_RES_PRE_POST,UNOSAT detailed damage assessment shapes,https://emergency.copernicus.eu/,Authoritative building complete collapse verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,8ca914182b77f9a5,SINGLE_EVENT_BUILDING,none,none
