building_id,event_id,event_name,district,disaster_type,verified_label,label_name,confidence,evidence_type,evidence_source,evidence_url,evidence_description,review_status,reviewer,review_date,geometry_hash,multi_event_flag,original_label,original_label_source
TN_BUREVI_2020_062891,TN_BUREVI_2020,Cyclone Burevi 2020,Thoothukudi,cyclones,U,UNCERTAIN,LOW,SATELLITE_SUPPORTING_EVIDENCE,Medium-res S1/S2 pixel audit,https://cdse.copernicus.eu/,High cloud cover prevents definitive grading.,VERIFIED,Alice/Bob/Charlie,2026-08-25,1511e5e3a4054869,SINGLE_EVENT_BUILDING,none,none
TN_BUREVI_2020_082777,TN_BUREVI_2020,Cyclone Burevi 2020,Thoothukudi,cyclones,U,UNCERTAIN,LOW,SATELLITE_SUPPORTING_EVIDENCE,Medium-res S1/S2 pixel audit,https://cdse.copernicus.eu/,High cloud cover prevents definitive grading.,VERIFIED,Alice/Bob/Charlie,2026-08-25,20464a71df370905,SINGLE_EVENT_BUILDING,none,none
TN_BUREVI_2020_094467,TN_BUREVI_2020,Cyclone Burevi 2020,Thoothukudi,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,8c971c934040e31e,SINGLE_EVENT_BUILDING,none,none
TN_BUREVI_2020_099434,TN_BUREVI_2020,Cyclone Burevi 2020,Thoothukudi,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,c47c8991b9050ae2,SINGLE_EVENT_BUILDING,none,none
TN_BUREVI_2020_000522,TN_BUREVI_2020,Cyclone Burevi 2020,Thoothukudi,cyclones,U,UNCERTAIN,LOW,SATELLITE_SUPPORTING_EVIDENCE,Medium-res S1/S2 pixel audit,https://cdse.copernicus.eu/,High cloud cover prevents definitive grading.,VERIFIED,Alice/Bob/Charlie,2026-08-25,849073bef049e6ae,SINGLE_EVENT_BUILDING,none,none
TN_BUREVI_2020_014784,TN_BUREVI_2020,Cyclone Burevi 2020,Thoothukudi,cyclones,U,UNCERTAIN,LOW,SATELLITE_SUPPORTING_EVIDENCE,Medium-res S1/S2 pixel audit,https://cdse.copernicus.eu/,High cloud cover prevents definitive grading.,VERIFIED,Alice/Bob/Charlie,2026-08-25,ebe40244ebd00097,SINGLE_EVENT_BUILDING,none,none
TN_BUREVI_2020_014897,TN_BUREVI_2020,Cyclone Burevi 2020,Thoothukudi,cyclones,U,UNCERTAIN,LOW,SATELLITE_SUPPORTING_EVIDENCE,Medium-res S1/S2 pixel audit,https://cdse.copernicus.eu/,High cloud cover prevents definitive grading.,VERIFIED,Alice/Bob/Charlie,2026-08-25,c4269469a8f9961e,SINGLE_EVENT_BUILDING,none,none
TN_BUREVI_2020_025209,TN_BUREVI_2020,Cyclone Burevi 2020,Thoothukudi,cyclones,U,UNCERTAIN,LOW,SATELLITE_SUPPORTING_EVIDENCE,Medium-res S1/S2 pixel audit,https://cdse.copernicus.eu/,High cloud cover prevents definitive grading.,VERIFIED,Alice/Bob/Charlie,2026-08-25,6a524505bbe4c40f,SINGLE_EVENT_BUILDING,none,none
TN_BUREVI_2020_042413,TN_BUREVI_2020,Cyclone Burevi 2020,Thoothukudi,cyclones,U,UNCERTAIN,LOW,SATELLITE_SUPPORTING_EVIDENCE,Medium-res S1/S2 pixel audit,https://cdse.copernicus.eu/,High cloud cover prevents definitive grading.,VERIFIED,Alice/Bob/Charlie,2026-08-25,bf3c1bc597a02f8d,SINGLE_EVENT_BUILDING,none,none
TN_BUREVI_2020_062844,TN_BUREVI_2020,Cyclone Burevi 2020,Thoothukudi,cyclones,U,UNCERTAIN,LOW,SATELLITE_SUPPORTING_EVIDENCE,Medium-res S1/S2 pixel audit,https://cdse.copernicus.eu/,High cloud cover prevents definitive grading.,VERIFIED,Alice/Bob/Charlie,2026-08-25,5d675da9247a7d44,SINGLE_EVENT_BUILDING,none,none
TN_BUREVI_2020_062906,TN_BUREVI_2020,Cyclone Burevi 2020,Thoothukudi,cyclones,U,UNCERTAIN,LOW,SATELLITE_SUPPORTING_EVIDENCE,Medium-res S1/S2 pixel audit,https://cdse.copernicus.eu/,High cloud cover prevents definitive grading.,VERIFIED,Alice/Bob/Charlie,2026-08-25,090bff2535c2ac18,SINGLE_EVENT_BUILDING,none,none
TN_BUREVI_2020_082721,TN_BUREVI_2020,Cyclone Burevi 2020,Thoothukudi,cyclones,U,UNCERTAIN,LOW,SATELLITE_SUPPORTING_EVIDENCE,Medium-res S1/S2 pixel audit,https://cdse.copernicus.eu/,High cloud cover prevents definitive grading.,VERIFIED,Alice/Bob/Charlie,2026-08-25,1001ca1f16250146,SINGLE_EVENT_BUILDING,none,none
TN_BUREVI_2020_094545,TN_BUREVI_2020,Cyclone Burevi 2020,Thoothukudi,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,3c0a1475a76c8778,SINGLE_EVENT_BUILDING,none,none
TN_BUREVI_2020_099748,TN_BUREVI_2020,Cyclone Burevi 2020,Thoothukudi,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,2158ec12d06607af,SINGLE_EVENT_BUILDING,none,none
TN_BUREVI_2020_000608,TN_BUREVI_2020,Cyclone Burevi 2020,Thoothukudi,cyclones,U,UNCERTAIN,LOW,SATELLITE_SUPPORTING_EVIDENCE,Medium-res S1/S2 pixel audit,https://cdse.copernicus.eu/,High cloud cover prevents definitive grading.,VERIFIED,Alice/Bob/Charlie,2026-08-25,af1a30cb38bceffe,SINGLE_EVENT_BUILDING,none,none
TN_BUREVI_2020_003016,TN_BUREVI_2020,Cyclone Burevi 2020,Thoothukudi,cyclones,U,UNCERTAIN,LOW,SATELLITE_SUPPORTING_EVIDENCE,Medium-res S1/S2 pixel audit,https://cdse.copernicus.eu/,High cloud cover prevents definitive grading.,VERIFIED,Alice/Bob/Charlie,2026-08-25,6d1f474355a46657,SINGLE_EVENT_BUILDING,none,none
TN_BUREVI_2020_015180,TN_BUREVI_2020,Cyclone Burevi 2020,Thoothukudi,cyclones,U,UNCERTAIN,LOW,SATELLITE_SUPPORTING_EVIDENCE,Medium-res S1/S2 pixel audit,https://cdse.copernicus.eu/,High cloud cover prevents definitive grading.,VERIFIED,Alice/Bob/Charlie,2026-08-25,5ed86b9668c84e4c,SINGLE_EVENT_BUILDING,none,none
TN_BUREVI_2020_030162,TN_BUREVI_2020,Cyclone Burevi 2020,Thoothukudi,cyclones,U,UNCERTAIN,LOW,SATELLITE_SUPPORTING_EVIDENCE,Medium-res S1/S2 pixel audit,https://cdse.copernicus.eu/,High cloud cover prevents definitive grading.,VERIFIED,Alice/Bob/Charlie,2026-08-25,60457b74d3b60114,SINGLE_EVENT_BUILDING,none,none
TN_BUREVI_2020_045136,TN_BUREVI_2020,Cyclone Burevi 2020,Thoothukudi,cyclones,U,UNCERTAIN,LOW,SATELLITE_SUPPORTING_EVIDENCE,Medium-res S1/S2 pixel audit,https://cdse.copernicus.eu/,High cloud cover prevents definitive grading.,VERIFIED,Alice/Bob/Charlie,2026-08-25,ee617a0f77716a6b,SINGLE_EVENT_BUILDING,none,none
TN_BUREVI_2020_063981,TN_BUREVI_2020,Cyclone Burevi 2020,Thoothukudi,cyclones,U,UNCERTAIN,LOW,SATELLITE_SUPPORTING_EVIDENCE,Medium-res S1/S2 pixel audit,https://cdse.copernicus.eu/,High cloud cover prevents definitive grading.,VERIFIED,Alice/Bob/Charlie,2026-08-25,c619e555e3363f8a,SINGLE_EVENT_BUILDING,none,none
TN_BUREVI_2020_064104,TN_BUREVI_2020,Cyclone Burevi 2020,Thoothukudi,cyclones,U,UNCERTAIN,LOW,SATELLITE_SUPPORTING_EVIDENCE,Medium-res S1/S2 pixel audit,https://cdse.copernicus.eu/,High cloud cover prevents definitive grading.,VERIFIED,Alice/Bob/Charlie,2026-08-25,f93ecbc874653a9a,SINGLE_EVENT_BUILDING,none,none
TN_BUREVI_2020_083014,TN_BUREVI_2020,Cyclone Burevi 2020,Thoothukudi,cyclones,U,UNCERTAIN,LOW,SATELLITE_SUPPORTING_EVIDENCE,Medium-res S1/S2 pixel audit,https://cdse.copernicus.eu/,High cloud cover prevents definitive grading.,VERIFIED,Alice/Bob/Charlie,2026-08-25,f5b6a2b2ea1462e8,SINGLE_EVENT_BUILDING,none,none
TN_BUREVI_2020_095059,TN_BUREVI_2020,Cyclone Burevi 2020,Thoothukudi,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,ec6a289f70344b84,SINGLE_EVENT_BUILDING,none,none
TN_BUREVI_2020_099778,TN_BUREVI_2020,Cyclone Burevi 2020,Thoothukudi,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,995323032ce084f4,SINGLE_EVENT_BUILDING,none,none
TN_BUREVI_2020_005445,TN_BUREVI_2020,Cyclone Burevi 2020,Thoothukudi,cyclones,U,UNCERTAIN,LOW,SATELLITE_SUPPORTING_EVIDENCE,Medium-res S1/S2 pixel audit,https://cdse.copernicus.eu/,High cloud cover prevents definitive grading.,VERIFIED,Alice/Bob/Charlie,2026-08-25,429092e432a5174d,SINGLE_EVENT_BUILDING,none,none
TN_BUREVI_2020_005465,TN_BUREVI_2020,Cyclone Burevi 2020,Thoothukudi,cyclones,U,UNCERTAIN,LOW,SATELLITE_SUPPORTING_EVIDENCE,Medium-res S1/S2 pixel audit,https://cdse.copernicus.eu/,High cloud cover prevents definitive grading.,VERIFIED,Alice/Bob/Charlie,2026-08-25,2322030b38972e81,SINGLE_EVENT_BUILDING,none,none
TN_BUREVI_2020_016175,TN_BUREVI_2020,Cyclone Burevi 2020,Thoothukudi,cyclones,U,UNCERTAIN,LOW,SATELLITE_SUPPORTING_EVIDENCE,Medium-res S1/S2 pixel audit,https://cdse.copernicus.eu/,High cloud cover prevents definitive grading.,VERIFIED,Alice/Bob/Charlie,2026-08-25,71c77c85a601ccfe,SINGLE_EVENT_BUILDING,none,none
TN_BUREVI_2020_034738,TN_BUREVI_2020,Cyclone Burevi 2020,Thoothukudi,cyclones,U,UNCERTAIN,LOW,SATELLITE_SUPPORTING_EVIDENCE,Medium-res S1/S2 pixel audit,https://cdse.copernicus.eu/,High cloud cover prevents definitive grading.,VERIFIED,Alice/Bob/Charlie,2026-08-25,e949d577516c54d2,SINGLE_EVENT_BUILDING,none,none
TN_BUREVI_2020_050104,TN_BUREVI_2020,Cyclone Burevi 2020,Thoothukudi,cyclones,U,UNCERTAIN,LOW,SATELLITE_SUPPORTING_EVIDENCE,Medium-res S1/S2 pixel audit,https://cdse.copernicus.eu/,High cloud cover prevents definitive grading.,VERIFIED,Alice/Bob/Charlie,2026-08-25,5317069bb815e5c0,SINGLE_EVENT_BUILDING,none,none
TN_BUREVI_2020_067538,TN_BUREVI_2020,Cyclone Burevi 2020,Thoothukudi,cyclones,U,UNCERTAIN,LOW,SATELLITE_SUPPORTING_EVIDENCE,Medium-res S1/S2 pixel audit,https://cdse.copernicus.eu/,High cloud cover prevents definitive grading.,VERIFIED,Alice/Bob/Charlie,2026-08-25,d7a1093d898069a9,SINGLE_EVENT_BUILDING,none,none
TN_BUREVI_2020_067583,TN_BUREVI_2020,Cyclone Burevi 2020,Thoothukudi,cyclones,U,UNCERTAIN,LOW,SATELLITE_SUPPORTING_EVIDENCE,Medium-res S1/S2 pixel audit,https://cdse.copernicus.eu/,High cloud cover prevents definitive grading.,VERIFIED,Alice/Bob/Charlie,2026-08-25,5187e8de62e63025,SINGLE_EVENT_BUILDING,none,none
TN_BUREVI_2020_084846,TN_BUREVI_2020,Cyclone Burevi 2020,Thoothukudi,cyclones,U,UNCERTAIN,LOW,SATELLITE_SUPPORTING_EVIDENCE,Medium-res S1/S2 pixel audit,https://cdse.copernicus.eu/,High cloud cover prevents definitive grading.,VERIFIED,Alice/Bob/Charlie,2026-08-25,4d2db3e5e7c8822b,SINGLE_EVENT_BUILDING,none,none
TN_BUREVI_2020_096383,TN_BUREVI_2020,Cyclone Burevi 2020,Thoothukudi,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,949e9238abf433b5,SINGLE_EVENT_BUILDING,none,none
TN_BUREVI_2020_100550,TN_BUREVI_2020,Cyclone Burevi 2020,Thoothukudi,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,ee344cb88e32d4fb,SINGLE_EVENT_BUILDING,none,none
TN_BUREVI_2020_010390,TN_BUREVI_2020,Cyclone Burevi 2020,Thoothukudi,cyclones,U,UNCERTAIN,LOW,SATELLITE_SUPPORTING_EVIDENCE,Medium-res S1/S2 pixel audit,https://cdse.copernicus.eu/,High cloud cover prevents definitive grading.,VERIFIED,Alice/Bob/Charlie,2026-08-25,64bca86b8048b823,SINGLE_EVENT_BUILDING,none,none
TN_BUREVI_2020_010638,TN_BUREVI_2020,Cyclone Burevi 2020,Thoothukudi,cyclones,U,UNCERTAIN,LOW,SATELLITE_SUPPORTING_EVIDENCE,Medium-res S1/S2 pixel audit,https://cdse.copernicus.eu/,High cloud cover prevents definitive grading.,VERIFIED,Alice/Bob/Charlie,2026-08-25,0afc3a12e701ced3,SINGLE_EVENT_BUILDING,none,none
TN_BUREVI_2020_019266,TN_BUREVI_2020,Cyclone Burevi 2020,Thoothukudi,cyclones,U,UNCERTAIN,LOW,SATELLITE_SUPPORTING_EVIDENCE,Medium-res S1/S2 pixel audit,https://cdse.copernicus.eu/,High cloud cover prevents definitive grading.,VERIFIED,Alice/Bob/Charlie,2026-08-25,1b5ca34cc79f2e05,SINGLE_EVENT_BUILDING,none,none
TN_BUREVI_2020_035582,TN_BUREVI_2020,Cyclone Burevi 2020,Thoothukudi,cyclones,U,UNCERTAIN,LOW,SATELLITE_SUPPORTING_EVIDENCE,Medium-res S1/S2 pixel audit,https://cdse.copernicus.eu/,High cloud cover prevents definitive grading.,VERIFIED,Alice/Bob/Charlie,2026-08-25,411bed961aa092e4,SINGLE_EVENT_BUILDING,none,none
TN_BUREVI_2020_050580,TN_BUREVI_2020,Cyclone Burevi 2020,Thoothukudi,cyclones,U,UNCERTAIN,LOW,SATELLITE_SUPPORTING_EVIDENCE,Medium-res S1/S2 pixel audit,https://cdse.copernicus.eu/,High cloud cover prevents definitive grading.,VERIFIED,Alice/Bob/Charlie,2026-08-25,ffc53535bfb3fc32,SINGLE_EVENT_BUILDING,none,none
TN_BUREVI_2020_067870,TN_BUREVI_2020,Cyclone Burevi 2020,Thoothukudi,cyclones,U,UNCERTAIN,LOW,SATELLITE_SUPPORTING_EVIDENCE,Medium-res S1/S2 pixel audit,https://cdse.copernicus.eu/,High cloud cover prevents definitive grading.,VERIFIED,Alice/Bob/Charlie,2026-08-25,1239467023d6d79d,SINGLE_EVENT_BUILDING,none,none
TN_BUREVI_2020_068136,TN_BUREVI_2020,Cyclone Burevi 2020,Thoothukudi,cyclones,U,UNCERTAIN,LOW,SATELLITE_SUPPORTING_EVIDENCE,Medium-res S1/S2 pixel audit,https://cdse.copernicus.eu/,High cloud cover prevents definitive grading.,VERIFIED,Alice/Bob/Charlie,2026-08-25,a0ba21aad4871d11,SINGLE_EVENT_BUILDING,none,none
TN_BUREVI_2020_085743,TN_BUREVI_2020,Cyclone Burevi 2020,Thoothukudi,cyclones,U,UNCERTAIN,LOW,SATELLITE_SUPPORTING_EVIDENCE,Medium-res S1/S2 pixel audit,https://cdse.copernicus.eu/,High cloud cover prevents definitive grading.,VERIFIED,Alice/Bob/Charlie,2026-08-25,0be1a9b3c3e42f2b,SINGLE_EVENT_BUILDING,none,none
TN_BUREVI_2020_096869,TN_BUREVI_2020,Cyclone Burevi 2020,Thoothukudi,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,be3b24eaeb59cf4f,SINGLE_EVENT_BUILDING,none,none
TN_BUREVI_2020_101490,TN_BUREVI_2020,Cyclone Burevi 2020,Thoothukudi,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,d910b1cf1b544ac8,SINGLE_EVENT_BUILDING,none,none
TN_BUREVI_2020_010435,TN_BUREVI_2020,Cyclone Burevi 2020,Thoothukudi,cyclones,U,UNCERTAIN,LOW,SATELLITE_SUPPORTING_EVIDENCE,Medium-res S1/S2 pixel audit,https://cdse.copernicus.eu/,High cloud cover prevents definitive grading.,VERIFIED,Alice/Bob/Charlie,2026-08-25,795a5818a1a6365c,SINGLE_EVENT_BUILDING,none,none
TN_BUREVI_2020_010737,TN_BUREVI_2020,Cyclone Burevi 2020,Thoothukudi,cyclones,U,UNCERTAIN,LOW,SATELLITE_SUPPORTING_EVIDENCE,Medium-res S1/S2 pixel audit,https://cdse.copernicus.eu/,High cloud cover prevents definitive grading.,VERIFIED,Alice/Bob/Charlie,2026-08-25,9d5b2ac334c506ef,SINGLE_EVENT_BUILDING,none,none
TN_BUREVI_2020_019401,TN_BUREVI_2020,Cyclone Burevi 2020,Thoothukudi,cyclones,U,UNCERTAIN,LOW,SATELLITE_SUPPORTING_EVIDENCE,Medium-res S1/S2 pixel audit,https://cdse.copernicus.eu/,High cloud cover prevents definitive grading.,VERIFIED,Alice/Bob/Charlie,2026-08-25,b985d2dcb5746dc7,SINGLE_EVENT_BUILDING,none,none
TN_BUREVI_2020_039975,TN_BUREVI_2020,Cyclone Burevi 2020,Thoothukudi,cyclones,U,UNCERTAIN,LOW,SATELLITE_SUPPORTING_EVIDENCE,Medium-res S1/S2 pixel audit,https://cdse.copernicus.eu/,High cloud cover prevents definitive grading.,VERIFIED,Alice/Bob/Charlie,2026-08-25,806a653328f39eea,SINGLE_EVENT_BUILDING,none,none
TN_BUREVI_2020_055108,TN_BUREVI_2020,Cyclone Burevi 2020,Thoothukudi,cyclones,U,UNCERTAIN,LOW,SATELLITE_SUPPORTING_EVIDENCE,Medium-res S1/S2 pixel audit,https://cdse.copernicus.eu/,High cloud cover prevents definitive grading.,VERIFIED,Alice/Bob/Charlie,2026-08-25,69666863fe4fff66,SINGLE_EVENT_BUILDING,none,none
TN_BUREVI_2020_072510,TN_BUREVI_2020,Cyclone Burevi 2020,Thoothukudi,cyclones,U,UNCERTAIN,LOW,SATELLITE_SUPPORTING_EVIDENCE,Medium-res S1/S2 pixel audit,https://cdse.copernicus.eu/,High cloud cover prevents definitive grading.,VERIFIED,Alice/Bob/Charlie,2026-08-25,1437dd16ef63919a,SINGLE_EVENT_BUILDING,none,none
TN_BUREVI_2020_072666,TN_BUREVI_2020,Cyclone Burevi 2020,Thoothukudi,cyclones,U,UNCERTAIN,LOW,SATELLITE_SUPPORTING_EVIDENCE,Medium-res S1/S2 pixel audit,https://cdse.copernicus.eu/,High cloud cover prevents definitive grading.,VERIFIED,Alice/Bob/Charlie,2026-08-25,25df4b4e3cfd5ff1,SINGLE_EVENT_BUILDING,none,none
TN_BUREVI_2020_087767,TN_BUREVI_2020,Cyclone Burevi 2020,Thoothukudi,cyclones,U,UNCERTAIN,LOW,SATELLITE_SUPPORTING_EVIDENCE,Medium-res S1/S2 pixel audit,https://cdse.copernicus.eu/,High cloud cover prevents definitive grading.,VERIFIED,Alice/Bob/Charlie,2026-08-25,06a93d3c4c9e9eeb,SINGLE_EVENT_BUILDING,none,none
TN_BUREVI_2020_097160,TN_BUREVI_2020,Cyclone Burevi 2020,Thoothukudi,cyclones,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,Credit building damage reported by joint satellite analysis.,VERIFIED,Alice/Bob/Charlie,2026-08-25,aa3263326b24a6dc,SINGLE_EVENT_BUILDING,none,none
TN_BUREVI_2020_101491,TN_BUREVI_2020,Cyclone Burevi 2020,Thoothukudi,cyclones,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,Credit building damage reported by joint satellite analysis.,VERIFIED,Alice/Bob/Charlie,2026-08-25,3fcd3e73345628cf,SINGLE_EVENT_BUILDING,none,none
TN_BUREVI_2020_011772,TN_BUREVI_2020,Cyclone Burevi 2020,Thoothukudi,cyclones,U,UNCERTAIN,LOW,SATELLITE_SUPPORTING_EVIDENCE,Medium-res S1/S2 pixel audit,https://cdse.copernicus.eu/,High cloud cover prevents definitive grading.,VERIFIED,Alice/Bob/Charlie,2026-08-25,eacaece5a3e07ae0,SINGLE_EVENT_BUILDING,none,none
TN_BUREVI_2020_011751,TN_BUREVI_2020,Cyclone Burevi 2020,Thoothukudi,cyclones,U,UNCERTAIN,LOW,SATELLITE_SUPPORTING_EVIDENCE,Medium-res S1/S2 pixel audit,https://cdse.copernicus.eu/,High cloud cover prevents definitive grading.,VERIFIED,Alice/Bob/Charlie,2026-08-25,df192574ed2c121f,SINGLE_EVENT_BUILDING,none,none
TN_BUREVI_2020_022291,TN_BUREVI_2020,Cyclone Burevi 2020,Thoothukudi,cyclones,U,UNCERTAIN,LOW,SATELLITE_SUPPORTING_EVIDENCE,Medium-res S1/S2 pixel audit,https://cdse.copernicus.eu/,High cloud cover prevents definitive grading.,VERIFIED,Alice/Bob/Charlie,2026-08-25,30efe6510c2ad7c7,SINGLE_EVENT_BUILDING,none,none
TN_BUREVI_2020_102146,TN_BUREVI_2020,Cyclone Burevi 2020,Thoothukudi,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,59844fa0f732b452,SINGLE_EVENT_BUILDING,none,none
TN_BUREVI_2020_012837,TN_BUREVI_2020,Cyclone Burevi 2020,Thoothukudi,cyclones,U,UNCERTAIN,LOW,SATELLITE_SUPPORTING_EVIDENCE,Medium-res S1/S2 pixel audit,https://cdse.copernicus.eu/,High cloud cover prevents definitive grading.,VERIFIED,Alice/Bob/Charlie,2026-08-25,1aa863afe2503655,SINGLE_EVENT_BUILDING,none,none
TN_BUREVI_2020_012793,TN_BUREVI_2020,Cyclone Burevi 2020,Thoothukudi,cyclones,U,UNCERTAIN,LOW,SATELLITE_SUPPORTING_EVIDENCE,Medium-res S1/S2 pixel audit,https://cdse.copernicus.eu/,High cloud cover prevents definitive grading.,VERIFIED,Alice/Bob/Charlie,2026-08-25,ae6e681f8c5a3b0e,SINGLE_EVENT_BUILDING,none,none
TN_BUREVI_2020_023344,TN_BUREVI_2020,Cyclone Burevi 2020,Thoothukudi,cyclones,U,UNCERTAIN,LOW,SATELLITE_SUPPORTING_EVIDENCE,Medium-res S1/S2 pixel audit,https://cdse.copernicus.eu/,High cloud cover prevents definitive grading.,VERIFIED,Alice/Bob/Charlie,2026-08-25,a0f5147e7dfc7d9b,SINGLE_EVENT_BUILDING,none,none
TN_BUREVI_2020_041758,TN_BUREVI_2020,Cyclone Burevi 2020,Thoothukudi,cyclones,U,UNCERTAIN,LOW,SATELLITE_SUPPORTING_EVIDENCE,Medium-res S1/S2 pixel audit,https://cdse.copernicus.eu/,High cloud cover prevents definitive grading.,VERIFIED,Alice/Bob/Charlie,2026-08-25,2960bf7c917f902f,SINGLE_EVENT_BUILDING,none,none
TN_BUREVI_2020_012995,TN_BUREVI_2020,Cyclone Burevi 2020,Thoothukudi,cyclones,U,UNCERTAIN,LOW,SATELLITE_SUPPORTING_EVIDENCE,Medium-res S1/S2 pixel audit,https://cdse.copernicus.eu/,High cloud cover prevents definitive grading.,VERIFIED,Alice/Bob/Charlie,2026-08-25,0c8d9e0e9884238f,SINGLE_EVENT_BUILDING,none,none
TN_BUREVI_2020_013004,TN_BUREVI_2020,Cyclone Burevi 2020,Thoothukudi,cyclones,U,UNCERTAIN,LOW,SATELLITE_SUPPORTING_EVIDENCE,Medium-res S1/S2 pixel audit,https://cdse.copernicus.eu/,High cloud cover prevents definitive grading.,VERIFIED,Alice/Bob/Charlie,2026-08-25,f4caebf167f48702,SINGLE_EVENT_BUILDING,none,none
TN_BUREVI_2020_000007,TN_BUREVI_2020,Cyclone Burevi 2020,Thoothukudi,cyclones,U,UNCERTAIN,LOW,SATELLITE_SUPPORTING_EVIDENCE,Medium-res S1/S2 pixel audit,https://cdse.copernicus.eu/,High cloud cover prevents definitive grading.,VERIFIED,Alice/Bob/Charlie,2026-08-25,df7e746b44dfcbc2,SINGLE_EVENT_BUILDING,none,none
TN_BUREVI_2020_000150,TN_BUREVI_2020,Cyclone Burevi 2020,Thoothukudi,cyclones,U,UNCERTAIN,LOW,SATELLITE_SUPPORTING_EVIDENCE,Medium-res S1/S2 pixel audit,https://cdse.copernicus.eu/,High cloud cover prevents definitive grading.,VERIFIED,Alice/Bob/Charlie,2026-08-25,f21985d25b5b1620,SINGLE_EVENT_BUILDING,none,none
TN_BUREVI_2020_013093,TN_BUREVI_2020,Cyclone Burevi 2020,Thoothukudi,cyclones,U,UNCERTAIN,LOW,SATELLITE_SUPPORTING_EVIDENCE,Medium-res S1/S2 pixel audit,https://cdse.copernicus.eu/,High cloud cover prevents definitive grading.,VERIFIED,Alice/Bob/Charlie,2026-08-25,53874a2b4c51e39b,SINGLE_EVENT_BUILDING,none,none
TN_BUREVI_2020_024245,TN_BUREVI_2020,Cyclone Burevi 2020,Thoothukudi,cyclones,U,UNCERTAIN,LOW,SATELLITE_SUPPORTING_EVIDENCE,Medium-res S1/S2 pixel audit,https://cdse.copernicus.eu/,High cloud cover prevents definitive grading.,VERIFIED,Alice/Bob/Charlie,2026-08-25,3263fa2b67924833,SINGLE_EVENT_BUILDING,none,none
TN_BUREVI_2020_041849,TN_BUREVI_2020,Cyclone Burevi 2020,Thoothukudi,cyclones,U,UNCERTAIN,LOW,SATELLITE_SUPPORTING_EVIDENCE,Medium-res S1/S2 pixel audit,https://cdse.copernicus.eu/,High cloud cover prevents definitive grading.,VERIFIED,Alice/Bob/Charlie,2026-08-25,e6ace0f28c74261c,SINGLE_EVENT_BUILDING,none,none
TN_BUREVI_2020_042321,TN_BUREVI_2020,Cyclone Burevi 2020,Thoothukudi,cyclones,U,UNCERTAIN,LOW,SATELLITE_SUPPORTING_EVIDENCE,Medium-res S1/S2 pixel audit,https://cdse.copernicus.eu/,High cloud cover prevents definitive grading.,VERIFIED,Alice/Bob/Charlie,2026-08-25,9d78a0207eb846bf,SINGLE_EVENT_BUILDING,none,none
