building_id,event_id,event_name,district,disaster_type,verified_label,label_name,confidence,evidence_type,evidence_source,evidence_url,evidence_description,review_status,reviewer,review_date,geometry_hash,multi_event_flag,original_label,original_label_source
TN_FENGAL_2024_121585,TN_FENGAL_2024,Cyclone Fengal 2024,Villupuram,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,e7f6a47524c80cae,SINGLE_EVENT_BUILDING,none,none
TN_FENGAL_2024_134350,TN_FENGAL_2024,Cyclone Fengal 2024,Villupuram,cyclones,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,Credit building damage reported by joint satellite analysis.,VERIFIED,Alice/Bob/Charlie,2026-08-25,cb46e584d4a3e9b5,SINGLE_EVENT_BUILDING,none,none
TN_FENGAL_2024_004114,TN_FENGAL_2024,Cyclone Fengal 2024,Villupuram,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,824267e301f29e1d,SINGLE_EVENT_BUILDING,none,none
TN_FENGAL_2024_004421,TN_FENGAL_2024,Cyclone Fengal 2024,Villupuram,cyclones,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,Credit building damage reported by joint satellite analysis.,VERIFIED,Alice/Bob/Charlie,2026-08-25,ddb9056a016d95ac,SINGLE_EVENT_BUILDING,none,none
TN_FENGAL_2024_015692,TN_FENGAL_2024,Cyclone Fengal 2024,Villupuram,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,ce9790477e1775cd,SINGLE_EVENT_BUILDING,none,none
TN_FENGAL_2024_036244,TN_FENGAL_2024,Cyclone Fengal 2024,Villupuram,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,c81b9e93ed32694c,SINGLE_EVENT_BUILDING,none,none
TN_FENGAL_2024_059342,TN_FENGAL_2024,Cyclone Fengal 2024,Villupuram,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,733116d0a153c36b,SINGLE_EVENT_BUILDING,none,none
TN_FENGAL_2024_081019,TN_FENGAL_2024,Cyclone Fengal 2024,Villupuram,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,ea8c77d4c99cf325,SINGLE_EVENT_BUILDING,none,none
TN_FENGAL_2024_081191,TN_FENGAL_2024,Cyclone Fengal 2024,Villupuram,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,ecaf41a7a8ab1797,SINGLE_EVENT_BUILDING,none,none
TN_FENGAL_2024_102547,TN_FENGAL_2024,Cyclone Fengal 2024,Villupuram,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,d7b34d8ab88e4212,SINGLE_EVENT_BUILDING,none,none
TN_FENGAL_2024_121636,TN_FENGAL_2024,Cyclone Fengal 2024,Villupuram,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,0a06a3485652649a,SINGLE_EVENT_BUILDING,none,none
TN_FENGAL_2024_136849,TN_FENGAL_2024,Cyclone Fengal 2024,Villupuram,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,6647ada714d36602,SINGLE_EVENT_BUILDING,none,none
TN_FENGAL_2024_005298,TN_FENGAL_2024,Cyclone Fengal 2024,Villupuram,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,bfcc28cd0320a82c,SINGLE_EVENT_BUILDING,none,none
TN_FENGAL_2024_006588,TN_FENGAL_2024,Cyclone Fengal 2024,Villupuram,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,ba0c529af9d11fa7,SINGLE_EVENT_BUILDING,none,none
TN_FENGAL_2024_017101,TN_FENGAL_2024,Cyclone Fengal 2024,Villupuram,cyclones,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,Credit building damage reported by joint satellite analysis.,VERIFIED,Alice/Bob/Charlie,2026-08-25,f0c316ae518f2f2f,SINGLE_EVENT_BUILDING,none,none
TN_FENGAL_2024_040559,TN_FENGAL_2024,Cyclone Fengal 2024,Villupuram,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,49bdf0365f8ce4ee,SINGLE_EVENT_BUILDING,none,none
TN_FENGAL_2024_064289,TN_FENGAL_2024,Cyclone Fengal 2024,Villupuram,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,1a50ea1ac10f6fa7,SINGLE_EVENT_BUILDING,none,none
TN_FENGAL_2024_085972,TN_FENGAL_2024,Cyclone Fengal 2024,Villupuram,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,816f33f8d9f69859,SINGLE_EVENT_BUILDING,none,none
TN_FENGAL_2024_086016,TN_FENGAL_2024,Cyclone Fengal 2024,Villupuram,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,102aef9b933b49fe,SINGLE_EVENT_BUILDING,none,none
TN_FENGAL_2024_104339,TN_FENGAL_2024,Cyclone Fengal 2024,Villupuram,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,cacc259b3ff56615,SINGLE_EVENT_BUILDING,none,none
TN_FENGAL_2024_123838,TN_FENGAL_2024,Cyclone Fengal 2024,Villupuram,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,cd3b9bc58f8cdd2e,SINGLE_EVENT_BUILDING,none,none
TN_FENGAL_2024_140319,TN_FENGAL_2024,Cyclone Fengal 2024,Villupuram,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,4593010228c35826,SINGLE_EVENT_BUILDING,none,none
TN_FENGAL_2024_008887,TN_FENGAL_2024,Cyclone Fengal 2024,Villupuram,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,7b4610ecd82e6443,SINGLE_EVENT_BUILDING,none,none
TN_FENGAL_2024_008928,TN_FENGAL_2024,Cyclone Fengal 2024,Villupuram,cyclones,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,Credit building damage reported by joint satellite analysis.,VERIFIED,Alice/Bob/Charlie,2026-08-25,56948fa060522dcd,SINGLE_EVENT_BUILDING,none,none
TN_FENGAL_2024_022129,TN_FENGAL_2024,Cyclone Fengal 2024,Villupuram,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,e4e42d1de0427170,SINGLE_EVENT_BUILDING,none,none
TN_FENGAL_2024_045526,TN_FENGAL_2024,Cyclone Fengal 2024,Villupuram,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,90043d535f986dfd,SINGLE_EVENT_BUILDING,none,none
TN_FENGAL_2024_069246,TN_FENGAL_2024,Cyclone Fengal 2024,Villupuram,cyclones,2,DESTROYED,HIGH,HIGH_RES_PRE_POST,UNOSAT detailed damage assessment shapes,https://emergency.copernicus.eu/,Authoritative building complete collapse verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,01252dff5dafdb22,SINGLE_EVENT_BUILDING,none,none
TN_FENGAL_2024_090908,TN_FENGAL_2024,Cyclone Fengal 2024,Villupuram,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,bbc7e6c956b5f456,SINGLE_EVENT_BUILDING,none,none
TN_FENGAL_2024_090949,TN_FENGAL_2024,Cyclone Fengal 2024,Villupuram,cyclones,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,Credit building damage reported by joint satellite analysis.,VERIFIED,Alice/Bob/Charlie,2026-08-25,b200d88dd4268d7b,SINGLE_EVENT_BUILDING,none,none
TN_FENGAL_2024_109029,TN_FENGAL_2024,Cyclone Fengal 2024,Villupuram,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,55f89fe8aff3193a,SINGLE_EVENT_BUILDING,none,none
TN_FENGAL_2024_125724,TN_FENGAL_2024,Cyclone Fengal 2024,Villupuram,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,df9d79e50cd256a2,SINGLE_EVENT_BUILDING,none,none
TN_FENGAL_2024_141938,TN_FENGAL_2024,Cyclone Fengal 2024,Villupuram,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,7591c953de12792d,SINGLE_EVENT_BUILDING,none,none
TN_FENGAL_2024_022217,TN_FENGAL_2024,Cyclone Fengal 2024,Villupuram,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,6ce30e8240a26bdf,SINGLE_EVENT_BUILDING,none,none
TN_FENGAL_2024_045702,TN_FENGAL_2024,Cyclone Fengal 2024,Villupuram,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,d19dd050ca89863d,SINGLE_EVENT_BUILDING,none,none
TN_FENGAL_2024_069255,TN_FENGAL_2024,Cyclone Fengal 2024,Villupuram,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,48ad1c8df23eb349,SINGLE_EVENT_BUILDING,none,none
TN_FENGAL_2024_090943,TN_FENGAL_2024,Cyclone Fengal 2024,Villupuram,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,6fb6cf5eb63fe245,SINGLE_EVENT_BUILDING,none,none
TN_FENGAL_2024_091264,TN_FENGAL_2024,Cyclone Fengal 2024,Villupuram,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,be82e03787eb39fb,SINGLE_EVENT_BUILDING,none,none
TN_FENGAL_2024_110968,TN_FENGAL_2024,Cyclone Fengal 2024,Villupuram,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,4ebc7b44efdd9e0b,SINGLE_EVENT_BUILDING,none,none
TN_FENGAL_2024_125774,TN_FENGAL_2024,Cyclone Fengal 2024,Villupuram,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,4d1fdc7c3d2173fd,SINGLE_EVENT_BUILDING,none,none
TN_FENGAL_2024_142122,TN_FENGAL_2024,Cyclone Fengal 2024,Villupuram,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,b93f830b5252f0f5,SINGLE_EVENT_BUILDING,none,none
TN_FENGAL_2024_074759,TN_FENGAL_2024,Cyclone Fengal 2024,Villupuram,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,a93788c8e8998008,SINGLE_EVENT_BUILDING,none,none
TN_FENGAL_2024_095879,TN_FENGAL_2024,Cyclone Fengal 2024,Villupuram,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,a159710a13cb2fff,SINGLE_EVENT_BUILDING,none,none
TN_FENGAL_2024_095957,TN_FENGAL_2024,Cyclone Fengal 2024,Villupuram,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,32781417f30813fe,SINGLE_EVENT_BUILDING,none,none
TN_FENGAL_2024_113843,TN_FENGAL_2024,Cyclone Fengal 2024,Villupuram,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,f6ef78c7acf490c5,SINGLE_EVENT_BUILDING,none,none
TN_FENGAL_2024_126413,TN_FENGAL_2024,Cyclone Fengal 2024,Villupuram,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,3f0850d09644ed63,SINGLE_EVENT_BUILDING,none,none
TN_FENGAL_2024_143123,TN_FENGAL_2024,Cyclone Fengal 2024,Villupuram,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,e5966338b6fc214e,SINGLE_EVENT_BUILDING,none,none
TN_FENGAL_2024_132170,TN_FENGAL_2024,Cyclone Fengal 2024,Villupuram,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,de5a4c586dcfcb2f,SINGLE_EVENT_BUILDING,none,none
TN_FENGAL_2024_131360,TN_FENGAL_2024,Cyclone Fengal 2024,Villupuram,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,949745bbf3d0f583,SINGLE_EVENT_BUILDING,none,none
TN_FENGAL_2024_143597,TN_FENGAL_2024,Cyclone Fengal 2024,Villupuram,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,76b1512ffbd635ed,SINGLE_EVENT_BUILDING,none,none
TN_FENGAL_2024_000019,TN_FENGAL_2024,Cyclone Fengal 2024,Villupuram,cyclones,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,Credit building damage reported by joint satellite analysis.,VERIFIED,Alice/Bob/Charlie,2026-08-25,27438c76beccb113,SINGLE_EVENT_BUILDING,none,none
TN_FENGAL_2024_000057,TN_FENGAL_2024,Cyclone Fengal 2024,Villupuram,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,464af7c4e19962a4,SINGLE_EVENT_BUILDING,none,none
TN_FENGAL_2024_009810,TN_FENGAL_2024,Cyclone Fengal 2024,Villupuram,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,3db9f4730cf36388,SINGLE_EVENT_BUILDING,none,none
TN_FENGAL_2024_027055,TN_FENGAL_2024,Cyclone Fengal 2024,Villupuram,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,3164b38860b94d2c,SINGLE_EVENT_BUILDING,none,none
TN_FENGAL_2024_051703,TN_FENGAL_2024,Cyclone Fengal 2024,Villupuram,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,d5b62a602ef26bdf,SINGLE_EVENT_BUILDING,none,none
TN_FENGAL_2024_079145,TN_FENGAL_2024,Cyclone Fengal 2024,Villupuram,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,1bb2b757d7030198,SINGLE_EVENT_BUILDING,none,none
TN_FENGAL_2024_100797,TN_FENGAL_2024,Cyclone Fengal 2024,Villupuram,cyclones,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,Credit building damage reported by joint satellite analysis.,VERIFIED,Alice/Bob/Charlie,2026-08-25,ef4a2a567e313994,SINGLE_EVENT_BUILDING,none,none
TN_FENGAL_2024_118771,TN_FENGAL_2024,Cyclone Fengal 2024,Villupuram,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,ca86b26451c79765,SINGLE_EVENT_BUILDING,none,none
TN_FENGAL_2024_132734,TN_FENGAL_2024,Cyclone Fengal 2024,Villupuram,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,c69d6a21db62d718,SINGLE_EVENT_BUILDING,none,none
TN_FENGAL_2024_000030,TN_FENGAL_2024,Cyclone Fengal 2024,Villupuram,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,b82aa501f1006db1,SINGLE_EVENT_BUILDING,none,none
TN_FENGAL_2024_000130,TN_FENGAL_2024,Cyclone Fengal 2024,Villupuram,cyclones,2,DESTROYED,HIGH,HIGH_RES_PRE_POST,UNOSAT detailed damage assessment shapes,https://emergency.copernicus.eu/,Authoritative building complete collapse verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,e4a2e5491adccac0,SINGLE_EVENT_BUILDING,none,none
TN_FENGAL_2024_010469,TN_FENGAL_2024,Cyclone Fengal 2024,Villupuram,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,54264a083d663e76,SINGLE_EVENT_BUILDING,none,none
TN_FENGAL_2024_027503,TN_FENGAL_2024,Cyclone Fengal 2024,Villupuram,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,3d1c626dc73224ad,SINGLE_EVENT_BUILDING,none,none
TN_FENGAL_2024_052597,TN_FENGAL_2024,Cyclone Fengal 2024,Villupuram,cyclones,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,Credit building damage reported by joint satellite analysis.,VERIFIED,Alice/Bob/Charlie,2026-08-25,1bec594223923184,SINGLE_EVENT_BUILDING,none,none
TN_FENGAL_2024_057205,TN_FENGAL_2024,Cyclone Fengal 2024,Villupuram,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,485aa1ac756715c2,SINGLE_EVENT_BUILDING,none,none
TN_FENGAL_2024_080018,TN_FENGAL_2024,Cyclone Fengal 2024,Villupuram,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,073cc51f8da3cebe,SINGLE_EVENT_BUILDING,none,none
TN_FENGAL_2024_100978,TN_FENGAL_2024,Cyclone Fengal 2024,Villupuram,cyclones,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,Credit building damage reported by joint satellite analysis.,VERIFIED,Alice/Bob/Charlie,2026-08-25,06bd2dbd3bb0f21d,SINGLE_EVENT_BUILDING,none,none
TN_FENGAL_2024_119514,TN_FENGAL_2024,Cyclone Fengal 2024,Villupuram,cyclones,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,Credit building damage reported by joint satellite analysis.,VERIFIED,Alice/Bob/Charlie,2026-08-25,2791d077bb5f434f,SINGLE_EVENT_BUILDING,none,none
TN_FENGAL_2024_132834,TN_FENGAL_2024,Cyclone Fengal 2024,Villupuram,cyclones,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,Credit building damage reported by joint satellite analysis.,VERIFIED,Alice/Bob/Charlie,2026-08-25,19bd7a067ecfe126,SINGLE_EVENT_BUILDING,none,none
TN_FENGAL_2024_003026,TN_FENGAL_2024,Cyclone Fengal 2024,Villupuram,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,62876d2b98063913,SINGLE_EVENT_BUILDING,none,none
TN_FENGAL_2024_003066,TN_FENGAL_2024,Cyclone Fengal 2024,Villupuram,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,97b0255251653afc,SINGLE_EVENT_BUILDING,none,none
TN_FENGAL_2024_013389,TN_FENGAL_2024,Cyclone Fengal 2024,Villupuram,cyclones,2,DESTROYED,HIGH,HIGH_RES_PRE_POST,UNOSAT detailed damage assessment shapes,https://emergency.copernicus.eu/,Authoritative building complete collapse verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,7827e2e28b078446,SINGLE_EVENT_BUILDING,none,none
TN_FENGAL_2024_031139,TN_FENGAL_2024,Cyclone Fengal 2024,Villupuram,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,a61b887e836627ae,SINGLE_EVENT_BUILDING,none,none
